run_id,candidate_id,candidate,model,prompt_strategy,target_class,saturation_level,text_type,source_adapter,source_file,original_text,normalized_text,phonemes,total_phonemes,target_count,saturation_percentage,passes_saturation,is_valid,failure_reasons,word_count,dictionary_mode,dictionary_backend,dictionary_word_validity,dictionary_invalid_words,dictionary_unknown_words,dictionary_review_complete
20260604_160319,20260604_160319_00627,Tete čiste četke,ChatGPT Plus,strict_plain_list,SV,70.0,sentence,manual_csv,data/chatgpt_plus_task16_full.csv,Tete čiste četke,tete čiste četke,t e t e č i s t e č e t k e,14,11,78.57142857142857,True,True,,3,hunspell_cli,hunspell_cli,yes,,,yes
20260604_160319,20260604_160319_00629,Četke često teže,ChatGPT Plus,strict_plain_list,SV,70.0,sentence,manual_csv,data/chatgpt_plus_task16_full.csv,Četke često teže,četke često teže,č e t k e č e s t o t e ž e,14,10,71.42857142857143,True,True,,3,hunspell_cli,hunspell_cli,yes,,,yes
20260604_160319,20260604_160319_00632,Tete šute češće,ChatGPT Plus,strict_plain_list,SV,70.0,sentence,manual_csv,data/chatgpt_plus_task16_full.csv,Tete šute češće,tete šute češće,t e t e š u t e č e š ć e,13,11,84.61538461538461,True,True,,3,hunspell_cli,hunspell_cli,yes,,,yes
20260604_160319,20260604_160319_00637,sir,ChatGPT Plus,paper_style,V,50.0,word,manual_csv,data/chatgpt_plus_task16_full.csv,sir,sir,s i r,3,2,66.66666666666666,True,True,,1,hunspell_cli,hunspell_cli,yes,,,yes
20260604_160319,20260604_160319_00638,siv,ChatGPT Plus,paper_style,V,50.0,word,manual_csv,data/chatgpt_plus_task16_full.csv,siv,siv,s i v,3,2,66.66666666666666,True,True,,1,hunspell_cli,hunspell_cli,yes,,,yes
20260604_160319,20260604_160319_00639,sivi,ChatGPT Plus,paper_style,V,50.0,word,manual_csv,data/chatgpt_plus_task16_full.csv,sivi,sivi,s i v i,4,3,75.0,True,True,,1,hunspell_cli,hunspell_cli,yes,,,yes
20260604_160319,20260604_160319_00640,sin,ChatGPT Plus,paper_style,V,50.0,word,manual_csv,data/chatgpt_plus_task16_full.csv,sin,sin,s i n,3,2,66.66666666666666,True,True,,1,hunspell_cli,hunspell_cli,yes,,,yes
20260604_160319,20260604_160319_00641,sine,ChatGPT Plus,paper_style,V,50.0,word,manual_csv,data/chatgpt_plus_task16_full.csv,sine,sine,s i n e,4,2,50.0,True,True,,1,hunspell_cli,hunspell_cli,yes,,,yes
20260604_160319,20260604_160319_00642,sinu,ChatGPT Plus,paper_style,V,50.0,word,manual_csv,data/chatgpt_plus_task16_full.csv,sinu,sinu,s i n u,4,2,50.0,True,True,,1,hunspell_cli,hunspell_cli,yes,,,yes
20260604_160319,20260604_160319_00643,zec,ChatGPT Plus,paper_style,V,50.0,word,manual_csv,data/chatgpt_plus_task16_full.csv,zec,zec,z e c,3,2,66.66666666666666,True,True,,1,hunspell_cli,hunspell_cli,yes,,,yes
20260604_160319,20260604_160319_00644,zeca,ChatGPT Plus,paper_style,V,50.0,word,manual_csv,data/chatgpt_plus_task16_full.csv,zeca,zeca,z e c a,4,2,50.0,True,True,,1,hunspell_cli,hunspell_cli,yes,,,yes
20260604_160319,20260604_160319_00645,zecu,ChatGPT Plus,paper_style,V,50.0,word,manual_csv,data/chatgpt_plus_task16_full.csv,zecu,zecu,z e c u,4,2,50.0,True,True,,1,hunspell_cli,hunspell_cli,yes,,,yes
20260604_160319,20260604_160319_00646,zid,ChatGPT Plus,paper_style,V,50.0,word,manual_csv,data/chatgpt_plus_task16_full.csv,zid,zid,z i d,3,2,66.66666666666666,True,True,,1,hunspell_cli,hunspell_cli,yes,,,yes
20260604_160319,20260604_160319_00647,zidu,ChatGPT Plus,paper_style,V,50.0,word,manual_csv,data/chatgpt_plus_task16_full.csv,zidu,zidu,z i d u,4,2,50.0,True,True,,1,hunspell_cli,hunspell_cli,yes,,,yes
20260604_160319,20260604_160319_00648,niz,ChatGPT Plus,paper_style,V,50.0,word,manual_csv,data/chatgpt_plus_task16_full.csv,niz,niz,n i z,3,2,66.66666666666666,True,True,,1,hunspell_cli,hunspell_cli,yes,,,yes
20260604_160319,20260604_160319_00649,sisa,ChatGPT Plus,paper_style,V,50.0,word,manual_csv,data/chatgpt_plus_task16_full.csv,sisa,sisa,s i s a,4,3,75.0,True,True,,1,hunspell_cli,hunspell_cli,yes,,,yes
20260604_160319,20260604_160319_00650,sisati,ChatGPT Plus,paper_style,V,50.0,word,manual_csv,data/chatgpt_plus_task16_full.csv,sisati,sisati,s i s a t i,6,4,66.66666666666666,True,True,,1,hunspell_cli,hunspell_cli,yes,,,yes
20260604_160319,20260604_160319_00651,sisavac,ChatGPT Plus,paper_style,V,50.0,word,manual_csv,data/chatgpt_plus_task16_full.csv,sisavac,sisavac,s i s a v a c,7,4,57.14285714285714,True,True,,1,hunspell_cli,hunspell_cli,yes,,,yes
20260604_160319,20260604_160319_00652,cica,ChatGPT Plus,paper_style,V,50.0,word,manual_csv,data/chatgpt_plus_task16_full.csv,cica,cica,c i c a,4,3,75.0,True,True,,1,hunspell_cli,hunspell_cli,yes,,,yes
20260604_160319,20260604_160319_00653,cika,ChatGPT Plus,paper_style,V,50.0,word,manual_csv,data/chatgpt_plus_task16_full.csv,cika,cika,c i k a,4,2,50.0,True,True,,1,hunspell_cli,hunspell_cli,yes,,,yes
20260604_160319,20260604_160319_00654,sit,ChatGPT Plus,paper_style,V,50.0,word,manual_csv,data/chatgpt_plus_task16_full.csv,sit,sit,s i t,3,2,66.66666666666666,True,True,,1,hunspell_cli,hunspell_cli,yes,,,yes
20260604_160319,20260604_160319_00655,siti,ChatGPT Plus,paper_style,V,50.0,word,manual_csv,data/chatgpt_plus_task16_full.csv,siti,siti,s i t i,4,3,75.0,True,True,,1,hunspell_cli,hunspell_cli,yes,,,yes
20260604_160319,20260604_160319_00656,sito,ChatGPT Plus,paper_style,V,50.0,word,manual_csv,data/chatgpt_plus_task16_full.csv,sito,sito,s i t o,4,2,50.0,True,True,,1,hunspell_cli,hunspell_cli,yes,,,yes
20260604_160319,20260604_160319_00671,ciku,ChatGPT Plus,strict_plain_list,V,50.0,word,manual_csv,data/chatgpt_plus_task16_full.csv,ciku,ciku,c i k u,4,2,50.0,True,True,,1,hunspell_cli,hunspell_cli,yes,,,yes
20260604_160319,20260604_160319_00675,cijediti,ChatGPT Plus,strict_plain_list,V,50.0,word,manual_csv,data/chatgpt_plus_task16_full.csv,cijediti,cijediti,c i j e d i t i,8,4,50.0,True,True,,1,hunspell_cli,hunspell_cli,yes,,,yes
20260604_160319,20260604_160319_00677,Sivi zec sjedi.,ChatGPT Plus,paper_style,V,50.0,sentence,manual_csv,data/chatgpt_plus_task16_full.csv,Sivi zec sjedi.,sivi zec sjedi,s i v i z e c s j e d i,12,7,58.333333333333336,True,True,,3,hunspell_cli,hunspell_cli,yes,,,yes
20260604_160319,20260604_160319_00678,Sivi zec zijeva.,ChatGPT Plus,paper_style,V,50.0,sentence,manual_csv,data/chatgpt_plus_task16_full.csv,Sivi zec zijeva.,sivi zec zijeva,s i v i z e c z i j e v a,13,7,53.84615384615385,True,True,,3,hunspell_cli,hunspell_cli,yes,,,yes
20260604_160319,20260604_160319_00680,Sivi zec visi.,ChatGPT Plus,paper_style,V,50.0,sentence,manual_csv,data/chatgpt_plus_task16_full.csv,Sivi zec visi.,sivi zec visi,s i v i z e c v i s i,11,8,72.72727272727273,True,True,,3,hunspell_cli,hunspell_cli,yes,,,yes
20260604_160319,20260604_160319_00681,Zec nosi sir.,ChatGPT Plus,paper_style,V,50.0,sentence,manual_csv,data/chatgpt_plus_task16_full.csv,Zec nosi sir.,zec nosi sir,z e c n o s i s i r,10,6,60.0,True,True,,3,hunspell_cli,hunspell_cli,yes,,,yes
20260604_160319,20260604_160319_00683,Zec cijedi sok.,ChatGPT Plus,paper_style,V,50.0,sentence,manual_csv,data/chatgpt_plus_task16_full.csv,Zec cijedi sok.,zec cijedi sok,z e c c i j e d i s o k,12,6,50.0,True,True,,3,hunspell_cli,hunspell_cli,yes,,,yes
20260604_160319,20260604_160319_00684,Sivi pas sjedi.,ChatGPT Plus,paper_style,V,50.0,sentence,manual_csv,data/chatgpt_plus_task16_full.csv,Sivi pas sjedi.,sivi pas sjedi,s i v i p a s s j e d i,12,6,50.0,True,True,,3,hunspell_cli,hunspell_cli,yes,,,yes
20260604_160319,20260604_160319_00685,Pas nosi sir.,ChatGPT Plus,paper_style,V,50.0,sentence,manual_csv,data/chatgpt_plus_task16_full.csv,Pas nosi sir.,pas nosi sir,p a s n o s i s i r,10,5,50.0,True,True,,3,hunspell_cli,hunspell_cli,yes,,,yes
20260604_160319,20260604_160319_00686,Sivi psi sjede.,ChatGPT Plus,paper_style,V,50.0,sentence,manual_csv,data/chatgpt_plus_task16_full.csv,Sivi psi sjede.,sivi psi sjede,s i v i p s i s j e d e,12,6,50.0,True,True,,3,hunspell_cli,hunspell_cli,yes,,,yes
20260604_160319,20260604_160319_00687,Cici zec skače.,ChatGPT Plus,paper_style,V,50.0,sentence,manual_csv,data/chatgpt_plus_task16_full.csv,Cici zec skače.,cici zec skače,c i c i z e c s k a č e,12,7,58.333333333333336,True,True,,3,hunspell_cli,hunspell_cli,yes,,,yes
20260604_160319,20260604_160319_00688,Sisa sin cicu.,ChatGPT Plus,paper_style,V,50.0,sentence,manual_csv,data/chatgpt_plus_task16_full.csv,Sisa sin cicu.,sisa sin cicu,s i s a s i n c i c u,11,8,72.72727272727273,True,True,,3,hunspell_cli,hunspell_cli,yes,,,yes
20260604_160319,20260604_160319_00689,Sivi sin čisti.,ChatGPT Plus,paper_style,V,50.0,sentence,manual_csv,data/chatgpt_plus_task16_full.csv,Sivi sin čisti.,sivi sin čisti,s i v i s i n č i s t i,12,8,66.66666666666666,True,True,,3,hunspell_cli,hunspell_cli,yes,,,yes
20260604_160319,20260604_160319_00690,Zec čisti zube.,ChatGPT Plus,paper_style,V,50.0,sentence,manual_csv,data/chatgpt_plus_task16_full.csv,Zec čisti zube.,zec čisti zube,z e c č i s t i z u b e,12,6,50.0,True,True,,3,hunspell_cli,hunspell_cli,yes,,,yes
20260604_160319,20260604_160319_00691,Sivi zec skici.,ChatGPT Plus,paper_style,V,50.0,sentence,manual_csv,data/chatgpt_plus_task16_full.csv,Sivi zec skici.,sivi zec skici,s i v i z e c s k i c i,12,9,75.0,True,True,,3,hunspell_cli,hunspell_cli,yes,,,yes
20260604_160319,20260604_160319_00693,Sivi psi cvile.,ChatGPT Plus,paper_style,V,50.0,sentence,manual_csv,data/chatgpt_plus_task16_full.csv,Sivi psi cvile.,sivi psi cvile,s i v i p s i c v i l e,12,7,58.333333333333336,True,True,,3,hunspell_cli,hunspell_cli,yes,,,yes
20260604_160319,20260604_160319_00694,Zec sisa ciku.,ChatGPT Plus,paper_style,V,50.0,sentence,manual_csv,data/chatgpt_plus_task16_full.csv,Zec sisa ciku.,zec sisa ciku,z e c s i s a c i k u,11,7,63.63636363636363,True,True,,3,hunspell_cli,hunspell_cli,yes,,,yes
20260604_160319,20260604_160319_00695,Cica nosi sir.,ChatGPT Plus,paper_style,V,50.0,sentence,manual_csv,data/chatgpt_plus_task16_full.csv,Cica nosi sir.,cica nosi sir,c i c a n o s i s i r,11,7,63.63636363636363,True,True,,3,hunspell_cli,hunspell_cli,yes,,,yes
20260604_160319,20260604_160319_00702,Zec sjedi niz zid,ChatGPT Plus,strict_plain_list,V,50.0,sentence,manual_csv,data/chatgpt_plus_task16_full.csv,Zec sjedi niz zid,zec sjedi niz zid,z e c s j e d i n i z z i d,14,8,57.14285714285714,True,True,,4,hunspell_cli,hunspell_cli,yes,,,yes
20260604_160319,20260604_160319_00707,Sin sisa ciku,ChatGPT Plus,strict_plain_list,V,50.0,sentence,manual_csv,data/chatgpt_plus_task16_full.csv,Sin sisa ciku,sin sisa ciku,s i n s i s a c i k u,11,7,63.63636363636363,True,True,,3,hunspell_cli,hunspell_cli,yes,,,yes
20260604_160319,20260604_160319_00710,Sin cijedi sok,ChatGPT Plus,strict_plain_list,V,50.0,sentence,manual_csv,data/chatgpt_plus_task16_full.csv,Sin cijedi sok,sin cijedi sok,s i n c i j e d i s o k,12,6,50.0,True,True,,3,hunspell_cli,hunspell_cli,yes,,,yes
20260604_160319,20260604_160319_00713,Sivi sin sjedi,ChatGPT Plus,strict_plain_list,V,50.0,sentence,manual_csv,data/chatgpt_plus_task16_full.csv,Sivi sin sjedi,sivi sin sjedi,s i v i s i n s j e d i,12,7,58.333333333333336,True,True,,3,hunspell_cli,hunspell_cli,yes,,,yes
20260604_160319,20260604_160319_00715,Zec sisa cicu,ChatGPT Plus,strict_plain_list,V,50.0,sentence,manual_csv,data/chatgpt_plus_task16_full.csv,Zec sisa cicu,zec sisa cicu,z e c s i s a c i c u,11,8,72.72727272727273,True,True,,3,hunspell_cli,hunspell_cli,yes,,,yes
20260604_160319,20260604_160319_00716,Sivi zec siđe,ChatGPT Plus,strict_plain_list,V,50.0,sentence,manual_csv,data/chatgpt_plus_task16_full.csv,Sivi zec siđe,sivi zec siđe,s i v i z e c s i đ e,11,7,63.63636363636363,True,True,,3,hunspell_cli,hunspell_cli,yes,,,yes
20260604_160319,20260604_160319_00727,sisi,ChatGPT Plus,paper_style,V,70.0,word,manual_csv,data/chatgpt_plus_task16_full.csv,sisi,sisi,s i s i,4,4,100.0,True,True,,1,hunspell_cli,hunspell_cli,yes,,,yes
20260604_160319,20260604_160319_00728,sisu,ChatGPT Plus,paper_style,V,70.0,word,manual_csv,data/chatgpt_plus_task16_full.csv,sisu,sisu,s i s u,4,3,75.0,True,True,,1,hunspell_cli,hunspell_cli,yes,,,yes
20260604_160319,20260604_160319_00729,sicu,ChatGPT Plus,paper_style,V,70.0,word,manual_csv,data/chatgpt_plus_task16_full.csv,sicu,sicu,s i c u,4,3,75.0,True,True,,1,hunspell_cli,hunspell_cli,yes,,,yes
20260604_160319,20260604_160319_00730,cici,ChatGPT Plus,paper_style,V,70.0,word,manual_csv,data/chatgpt_plus_task16_full.csv,cici,cici,c i c i,4,4,100.0,True,True,,1,hunspell_cli,hunspell_cli,yes,,,yes
20260604_160319,20260604_160319_00731,cicu,ChatGPT Plus,paper_style,V,70.0,word,manual_csv,data/chatgpt_plus_task16_full.csv,cicu,cicu,c i c u,4,3,75.0,True,True,,1,hunspell_cli,hunspell_cli,yes,,,yes
20260604_160319,20260604_160319_00732,sici,ChatGPT Plus,paper_style,V,70.0,word,manual_csv,data/chatgpt_plus_task16_full.csv,sici,sici,s i c i,4,4,100.0,True,True,,1,hunspell_cli,hunspell_cli,yes,,,yes
20260604_160319,20260604_160319_00734,sivci,ChatGPT Plus,paper_style,V,70.0,word,manual_csv,data/chatgpt_plus_task16_full.csv,sivci,sivci,s i v c i,5,4,80.0,True,True,,1,hunspell_cli,hunspell_cli,yes,,,yes
20260604_160319,20260604_160319_00735,svisci,ChatGPT Plus,paper_style,V,70.0,word,manual_csv,data/chatgpt_plus_task16_full.csv,svisci,svisci,s v i s c i,6,5,83.33333333333334,True,True,,1,hunspell_cli,hunspell_cli,yes,,,yes
20260604_160319,20260604_160319_00757,Sivi zec sisi.,ChatGPT Plus,paper_style,V,70.0,sentence,manual_csv,data/chatgpt_plus_task16_full.csv,Sivi zec sisi.,sivi zec sisi,s i v i z e c s i s i,11,9,81.81818181818183,True,True,,3,hunspell_cli,hunspell_cli,yes,,,yes
20260604_160319,20260604_160319_00758,Zec sisi ciku.,ChatGPT Plus,paper_style,V,70.0,sentence,manual_csv,data/chatgpt_plus_task16_full.csv,Zec sisi ciku.,zec sisi ciku,z e c s i s i c i k u,11,8,72.72727272727273,True,True,,3,hunspell_cli,hunspell_cli,yes,,,yes
20260604_160319,20260604_160319_00761,Cici zec sisi.,ChatGPT Plus,paper_style,V,70.0,sentence,manual_csv,data/chatgpt_plus_task16_full.csv,Cici zec sisi.,cici zec sisi,c i c i z e c s i s i,11,10,90.9090909090909,True,True,,3,hunspell_cli,hunspell_cli,yes,,,yes
20260604_160319,20260604_160319_00765,Sin visi sisi.,ChatGPT Plus,paper_style,V,70.0,sentence,manual_csv,data/chatgpt_plus_task16_full.csv,Sin visi sisi.,sin visi sisi,s i n v i s i s i s i,11,9,81.81818181818183,True,True,,3,hunspell_cli,hunspell_cli,yes,,,yes
20260604_160319,20260604_160319_00766,Cica sisa cicu.,ChatGPT Plus,paper_style,V,70.0,sentence,manual_csv,data/chatgpt_plus_task16_full.csv,Cica sisa cicu.,cica sisa cicu,c i c a s i s a c i c u,12,9,75.0,True,True,,3,hunspell_cli,hunspell_cli,yes,,,yes
20260604_160319,20260604_160319_00769,Sivi sin sisa.,ChatGPT Plus,paper_style,V,70.0,sentence,manual_csv,data/chatgpt_plus_task16_full.csv,Sivi sin sisa.,sivi sin sisa,s i v i s i n s i s a,11,8,72.72727272727273,True,True,,3,hunspell_cli,hunspell_cli,yes,,,yes
20260604_160319,20260604_160319_00771,Sin nosi cici.,ChatGPT Plus,paper_style,V,70.0,sentence,manual_csv,data/chatgpt_plus_task16_full.csv,Sin nosi cici.,sin nosi cici,s i n n o s i c i c i,11,8,72.72727272727273,True,True,,3,hunspell_cli,hunspell_cli,yes,,,yes
20260604_160319,20260604_160319_00772,Sivi zec cici.,ChatGPT Plus,paper_style,V,70.0,sentence,manual_csv,data/chatgpt_plus_task16_full.csv,Sivi zec cici.,sivi zec cici,s i v i z e c c i c i,11,9,81.81818181818183,True,True,,3,hunspell_cli,hunspell_cli,yes,,,yes
20260604_160319,20260604_160319_00775,Cica cijedi sisi.,ChatGPT Plus,paper_style,V,70.0,sentence,manual_csv,data/chatgpt_plus_task16_full.csv,Cica cijedi sisi.,cica cijedi sisi,c i c a c i j e d i s i s i,14,10,71.42857142857143,True,True,,3,hunspell_cli,hunspell_cli,yes,,,yes
20260604_160319,20260604_160319_00782,Sivi sin visi,ChatGPT Plus,strict_plain_list,V,70.0,sentence,manual_csv,data/chatgpt_plus_task16_full.csv,Sivi sin visi,sivi sin visi,s i v i s i n v i s i,11,8,72.72727272727273,True,True,,3,hunspell_cli,hunspell_cli,yes,,,yes
20260604_160319,20260604_160319_00783,Sin sisa cicu,ChatGPT Plus,strict_plain_list,V,70.0,sentence,manual_csv,data/chatgpt_plus_task16_full.csv,Sin sisa cicu,sin sisa cicu,s i n s i s a c i c u,11,8,72.72727272727273,True,True,,3,hunspell_cli,hunspell_cli,yes,,,yes
20260604_160319,20260604_160319_00787,Sivi zec sisa,ChatGPT Plus,strict_plain_list,V,70.0,sentence,manual_csv,data/chatgpt_plus_task16_full.csv,Sivi zec sisa,sivi zec sisa,s i v i z e c s i s a,11,8,72.72727272727273,True,True,,3,hunspell_cli,hunspell_cli,yes,,,yes
20260604_160319,20260604_160319_00790,Sin sisi sisa,ChatGPT Plus,strict_plain_list,V,70.0,sentence,manual_csv,data/chatgpt_plus_task16_full.csv,Sin sisi sisa,sin sisi sisa,s i n s i s i s i s a,11,9,81.81818181818183,True,True,,3,hunspell_cli,hunspell_cli,yes,,,yes
20260604_160319,20260604_160319_00792,Cici sin sisa,ChatGPT Plus,strict_plain_list,V,70.0,sentence,manual_csv,data/chatgpt_plus_task16_full.csv,Cici sin sisa,cici sin sisa,c i c i s i n s i s a,11,9,81.81818181818183,True,True,,3,hunspell_cli,hunspell_cli,yes,,,yes
20260604_160319,20260604_160319_00796,Zec visi sisi,ChatGPT Plus,strict_plain_list,V,70.0,sentence,manual_csv,data/chatgpt_plus_task16_full.csv,Zec visi sisi,zec visi sisi,z e c v i s i s i s i,11,9,81.81818181818183,True,True,,3,hunspell_cli,hunspell_cli,yes,,,yes
